topic,description,example
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",What's my current checking account balance?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",Can I get a copy of my last three months' bank statements?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",I need to update my mailing address for my savings account.
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",What's the interest rate on my high-yield savings account?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",How do I change my phone number on file?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",I'd like to confirm my account number.
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",Can I access my account history from last year?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",What are the details of my joint account?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",How can I view my credit score associated with my account?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",I need to get a proof of address for my account.
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",What's the current value of my investment portfolio?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",Can you explain the different types of accounts available?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",I need to update my beneficiaries for my retirement account.
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",How do I enroll in e-statements for my credit card?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",What is the routing number for my checking account?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",Can I get a summary of my account activity for tax purposes?
Account Details,"Information or requests related to existing customer accounts, such as balance, statements, or personal information updates.",What are the terms and conditions for my new savings account?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",I'd like to open a new joint checking account.
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",What are the requirements to open a new business savings account?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",Can I apply for a new credit card online?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",Tell me about your different investment account options.
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",I'm interested in opening a student checking account.
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",What kind of documentation do I need to open a new account?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",Do you have any special offers for new customers opening a savings account?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",How long does it take to open a new checking account?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",Can I open an account for my child?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",I'm looking to transfer my accounts from another bank.
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",What are the benefits of opening an account with your bank?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",Do you offer any online-only account options?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",I'm starting a new business and need to open a business checking account.
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",What's the minimum deposit to open a new savings account?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",Can I apply for a new loan at the same time as opening an account?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",What are the differences between your various checking account tiers?
New Account,"Inquiries or processes related to opening new accounts, including checking, savings, or investment accounts.",I'd like to set up a new IRA account.
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",How do I set up direct deposit for my paycheck?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",Can I link my external bank account to transfer funds?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",What's the daily ATM withdrawal limit for my debit card?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",How can I view my e-statements instead of paper statements?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",Can I set up account alerts for low balances?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",How do I order new checks?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",What are the steps to close my account?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",How do I transfer funds between my accounts?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",Is there a way to nickname my accounts in online banking?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",What is the process for adding an authorized user to my credit card?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",Can I set up automatic transfers from my checking to savings account?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",How do I find my account number and routing number?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",What happens if I overdraw my account?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",Do you offer financial literacy resources for account holders?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",How do I update my tax information for my investment account?
Account Inquiries,"General questions or requests about account features, services, or how to manage accounts.",Can I get a printout of my transaction history at a branch?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Tell me more about your mortgage loan options.
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",What are the benefits of your premium credit card?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Do you offer any small business loans?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",What kind of retirement planning services do you provide?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.","I'm interested in an auto loan, what are your rates?"
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Do you offer lines of credit for personal use?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",What are the differences between your different types of investment accounts?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Can you explain your home equity loan product?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",What types of insurance products do you offer?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Are there any special programs for first-time home buyers?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Tell me about your credit builder loans.
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",What are the features of your business credit cards?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Do you have any mutual funds I can invest in?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",What are the benefits of setting up a trust with your institution?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Can you explain your wealth management services?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",What are the current rates for CDs?
Product Inquiries,"Questions about specific financial products offered by the institution, such as mortgages, loans, or insurance.",Do you offer any financial planning seminars?
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.","My debit card was lost/stolen, how do I report it?"
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",I can't seem to activate my new credit card.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",There's a charge on my credit card I don't recognize.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",My debit card isn't working at the ATM.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",I think my credit card number has been compromised.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.","My card was declined, but I have enough funds."
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",How do I request a replacement debit card?
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",I need to increase my credit card limit.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",My card was swallowed by the ATM.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",I'm traveling internationally and my card isn't working.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",Can I temporary lock my debit card?
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",I received a notification about suspicious activity on my card.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",My credit card statement has an incorrect charge.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",How do I dispute a fraudulent transaction on my debit card?
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",I haven't received my new credit card in the mail.
Debit/Credit Card Issues,"Problems or questions related to debit or credit cards, including lost cards, fraudulent charges, or activation.",My card's magnetic strip is damaged.
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",I need to dispute a transaction on my checking account.
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",How do I set up a recurring bill payment?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",My recent online transfer hasn't gone through yet.
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",Can I stop payment on a check I wrote?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.","I made an accidental payment, can I get it reversed?"
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",How long does a wire transfer usually take?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",My direct deposit didn't show up.
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.","I need to send money to a friend, what are my options?"
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",Can I view pending transactions online?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",How do I pay my credit card bill?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.","I forgot to pay my bill, can I get an extension?"
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",What are the fees for international money transfers?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",I received a payment I wasn't expecting.
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",How do I schedule future payments?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",My automatic bill payment didn't go through.
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",Can I get a detailed breakdown of my recent transactions?
Transactions & Payments,"Questions or issues regarding money transfers, bill payments, or recent transactions.",How do I set up a recurring payment to another person?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",I want to apply for a personal loan.
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",What are the interest rates for a car loan?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",How does a home equity line of credit work?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",Can I get a copy of my credit report?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",What are the requirements for a mortgage loan?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",I need to check the status of my loan application.
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",Do you offer student loans?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",How can I improve my credit score?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",What's the difference between a fixed-rate and adjustable-rate mortgage?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",Can I consolidate my debts with a personal loan?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",What documentation is needed for a business loan?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.","I'm having trouble making my loan payments, what are my options?"
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",Can I get pre-approved for a mortgage?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",What are the repayment terms for a small business loan?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",How do I apply for a line of credit?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",Can you explain the closing costs associated with a mortgage?
Loan and Credit Services,"Inquiries about loans, lines of credit, mortgages, or credit scores.",What is the current prime rate for loans?
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",I received a suspicious email claiming to be from the bank.
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",I think my online banking credentials have been compromised.
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",How can I protect myself from identity theft?
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.","Someone tried to access my account, what should I do?"
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",There are unauthorized transactions on my account.
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",My online banking password was changed without my knowledge.
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",I'm worried about phishing scams.
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",What security measures does the bank have in place?
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.","I received a call asking for my personal information, is it legitimate?"
