topic,description,example
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.","My identity has been stolen, what should I do?"
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",How do I report suspicious activity on my account?
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",I think my debit card was skimmed.
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",What's the bank's policy on protecting my data?
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",I received a text message with a suspicious link.
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",Can you block my account for security reasons?
Fraud and Security Concerns,"Reports or questions related to potential fraud, identity theft, or account security.",What are the signs of a fraudulent email?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Why was I charged an overdraft fee?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Can you explain the monthly maintenance fee on my account?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Is there a fee for international wire transfers?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",I'd like to dispute a late payment fee.
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",What are the ATM fees for out-of-network ATMs?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Are there any fees for closing an account?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Why was I charged a foreign transaction fee?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",What are the fees associated with my credit card?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Can you waive the annual fee for my credit card?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",I don't understand this service charge on my statement.
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Are there any hidden fees I should be aware of?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",What's the fee for stopping a check payment?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Is there a fee for using the bill pay service?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Why did I get charged for a returned item?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Can I get a refund for a fee I was charged?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",What are the penalties for early withdrawal from a CD?
Fees and Charges,"Questions or concerns about fees, charges, or penalties applied to accounts or services.",Are there any fees for transferring funds between my accounts?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",I need some advice on how to start saving for retirement.
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",What are some good strategies for managing debt?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",Can you provide some tips for creating a budget?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",What should I consider before investing in the stock market?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",How can I save for a down payment on a house?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",What's a good way to build an emergency fund?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",Should I pay off my mortgage early or invest?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",What are some common financial mistakes to avoid?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",How can I teach my kids about money management?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",What are the basics of investing for beginners?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",Can you give me advice on improving my credit score?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",How do I plan for my child's college education?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",What's the best way to handle unexpected financial expenses?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",Should I use a financial advisor?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",How can I set realistic financial goals?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",What are the benefits of diversifying my investments?
General Financial Advice,"Requests for broad financial guidance, budgeting tips, or investment strategies.",Can you recommend any financial planning tools?
Sales,Interactions focused on promoting or selling financial products and services.,I'm interested in learning about your wealth management services.
Sales,Interactions focused on promoting or selling financial products and services.,Do you have any promotions for new credit card sign-ups?
Sales,Interactions focused on promoting or selling financial products and services.,Can you tell me about any special offers for home loans?
Sales,Interactions focused on promoting or selling financial products and services.,I'm looking to invest; what options do you recommend?
Sales,Interactions focused on promoting or selling financial products and services.,"I'd like to open a new savings account, what are your best rates?"
Sales,Interactions focused on promoting or selling financial products and services.,Do you have any referral programs for new customers?
Sales,Interactions focused on promoting or selling financial products and services.,What are the benefits of your premium checking account?
Sales,Interactions focused on promoting or selling financial products and services.,I'm looking for a low-interest personal loan.
Sales,Interactions focused on promoting or selling financial products and services.,Can you tell me about your small business banking solutions?
Sales,Interactions focused on promoting or selling financial products and services.,Are there any special offers for veterans or active military?
Sales,Interactions focused on promoting or selling financial products and services.,"I'm considering refinancing my mortgage, what are your rates?"
Sales,Interactions focused on promoting or selling financial products and services.,Do you offer any credit cards with travel rewards?
Sales,Interactions focused on promoting or selling financial products and services.,"I'm interested in opening a CD, what are your current rates?"
Sales,Interactions focused on promoting or selling financial products and services.,What kind of benefits do I get with a platinum credit card?
Sales,Interactions focused on promoting or selling financial products and services.,Can you help me choose the right investment product?
Sales,Interactions focused on promoting or selling financial products and services.,I'd like to learn more about your private banking services.
Sales,Interactions focused on promoting or selling financial products and services.,Do you have any current promotions on auto loans?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",I'd like to schedule an appointment with a financial advisor.
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",Can I change the time of my upcoming loan consultation?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",How do I book an appointment to discuss a mortgage?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",I need to cancel my appointment for tomorrow.
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",Can I schedule an appointment to open a new business account?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",What's the earliest I can get an appointment to discuss retirement planning?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.","I missed my appointment, can I reschedule?"
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",Do I need an appointment to speak with someone about a personal loan?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",How long do appointments typically last?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",Can I schedule a virtual appointment?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",I need to confirm the date and time of my appointment.
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",Is it possible to have an in-person meeting about my investment portfolio?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",Can I schedule an appointment with a specific bank representative?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",What information should I bring to my appointment?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",I need to schedule an appointment for notary services.
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",How do I find out if a branch offers appointments?
Appointments,"Scheduling, modifying, or inquiring about appointments with financial advisors or bank staff.",Can I get a reminder for my upcoming appointment?
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",I'm having trouble logging into my online banking account.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",My mobile banking app keeps crashing.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",How do I reset my online banking password?
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",I can't seem to make a transfer using the mobile app.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",The website is not loading properly.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",I'm getting an error message when I try to deposit a check using the app.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",My debit card is not working with Apple Pay.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",How do I enroll in online bill pay?
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",I can't access my e-statements online.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",My account balance isn't updating in the mobile app.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",I'm having trouble setting up a new payee for online bill pay.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",The secure message center isn't working.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",I can't download my transaction history from online banking.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",My fingerprint login isn't working on the mobile app.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",How do I enable two-factor authentication for my account?
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",I'm having difficulty linking my external accounts to your online banking.
Technical Support,"Issues or questions related to online banking, mobile apps, or other digital platforms.",The ATM isn't recognizing my card.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I need to speak with a manager about my account issue.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,This problem hasn't been resolved; can I speak to someone else?
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I want to escalate this complaint to a higher level.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,Is there a department that handles complex financial disputes?
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I'm not satisfied with the resolution; I'd like to speak to a senior representative.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,This issue requires urgent attention from a higher authority.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I believe this problem needs to be reviewed by a specialist.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,Can you connect me with someone who has more authority to help?
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I'm requesting a formal review of my case.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I'd like to speak with someone from your compliance department.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,This matter needs to be handled by a more experienced representative.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I'm unhappy with the response I received; can I escalate this?
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,Who can I contact to get a final decision on this issue?
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I need to speak to someone in charge of customer relations.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,This is a serious issue that needs higher-level intervention.
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,Can I get contact information for the bank's executive office?
Escalations,Requests to speak with a supervisor or to elevate a problem to a higher authority.,I want to appeal the decision made on my loan application.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I'm very unhappy with the service I received today.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I want to file a formal complaint about a hidden fee.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.","The online banking system is constantly down, and it's frustrating."
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I have a complaint about how my recent loan application was handled.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",The waiting times on your phone lines are unacceptable.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I'm dissatisfied with how my fraud case was handled.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",A bank employee was rude to me.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I'm experiencing ongoing issues with my mobile app.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",The resolution for my disputed transaction was unfair.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I'm unhappy with the interest rate on my savings account.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",There's a lack of transparency regarding your fees.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.","My account was incorrectly charged, and it's caused me inconvenience."
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I had a bad experience at one of your branches.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",The process for applying for a loan was extremely complicated.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I'm frustrated with the repeated technical issues on your website.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.",I feel like I was given misleading information about a product.
Complaints,"Expressions of dissatisfaction or grievances about services, products, or staff.","This recurring charge is incorrect, and I want it fixed."
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",I need information about your branch hours.
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Where can I find information about your corporate social responsibility initiatives?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",What are your holiday hours?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",How do I provide feedback on my recent customer service experience?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",What are the current job openings at your bank?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Can I speak to someone about charitable donations?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Do you have a lost and found department?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",I'd like to commend a specific bank employee.
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Where can I find your annual report?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",What's your policy on privacy and data protection?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Do you offer any educational workshops?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",I need to update my contact preferences.
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Can I get a tour of your new branch?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Where can I find information about your board of directors?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",I'd like to unsubscribe from your marketing emails.
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",Do you have a suggestion box for improvements?
Other,"Topics that do not fit into the predefined categories, or general miscellaneous inquiries.",What are your general customer service hours?